,Path,Class,Size,Height,Width,Ratio,Avg_Red,Avg_Green,Avg_Blue
532,../Dataset/train/Pothole/255.636580089887285827-fb033018potholes01.jpg,Pothole,1140624,712,534,0.75,135.68413605184531,133.14970226823212,130.25592307368598
533,../Dataset/train/Pothole/256.Potholes.jpg,Pothole,949500,422,750,1.7772511848341233,89.12543127962086,88.19258451816745,83.25962717219589
534,../Dataset/train/Pothole/257.1_pothole-4.jpg,Pothole,754605,409,615,1.5036674816625917,137.95239231120917,134.43501699564672,130.78532212216987
535,../Dataset/train/Pothole/258.Pothole4_Super_Portrait.jpg,Pothole,1042083,417,833,1.9976019184652278,131.2588661363826,129.52703383511678,127.30423392378535
536,../Dataset/train/Pothole/259.0_Potholes1.jpg,Pothole,754605,409,615,1.5036674816625917,82.1839346413024,79.6947860138748,73.90586995845509
537,../Dataset/train/Pothole/26.potholes-teaser.jpg,Pothole,618075,335,615,1.835820895522388,97.56807183594223,98.36786797718723,100.24464021356631
538,../Dataset/train/Pothole/260.2018-03-04-pothole-mv.jpg,Pothole,1391040,483,960,1.9875776397515528,114.62861240510696,118.31500388198758,124.31474939613527
539,../Dataset/train/Pothole/261.pothole.jpg,Pothole,2134800,600,1186,1.9766666666666666,127.72487211916807,125.88336284429455,126.97341624508151
540,../Dataset/train/Pothole/262.4A58CB3E00000578-0-image-a-25_1525994970567.jpg,Pothole,804546,423,634,1.4988179669030732,112.96463595617901,111.5557867418395,110.55916131582283
541,../Dataset/train/Pothole/263.Potholes-Road-car-770x433-1-770x433.jpg,Pothole,1000230,433,770,1.7782909930715936,82.74392789658378,83.76493506493506,87.27684832488528
542,../Dataset/train/Pothole/264.4342_001-potholes.JPG,Pothole,1299600,760,570,0.75,89.27421975992613,91.21698522622346,94.5634025854109
543,../Dataset/train/Pothole/265.pothole_in_road.jpg,Pothole,2424378,674,1199,1.7789317507418398,57.73328416608301,49.67916760505169,41.1048190504946
544,../Dataset/train/Pothole/266.rae-potholes.jpeg,Pothole,36578304,3024,4032,1.3333333333333333,136.3501090154426,134.7975023390915,128.42064902735785
545,../Dataset/train/Pothole/267.pothole_dominoes_2018.jpg,Pothole,181026,226,267,1.1814159292035398,117.78260581352954,115.65190083192469,117.36700805409168
546,../Dataset/train/Pothole/268.mumbai-potholes-twitter_650x400_41468331184.jpg,Pothole,780000,400,650,1.625,106.05007692307693,103.66726538461539,103.33657307692307
547,../Dataset/train/Pothole/269.pothole1-jumbo.jpg,Pothole,2082816,678,1024,1.5103244837758112,53.89986345409292,58.29932360803835,64.25498507789455
548,../Dataset/train/Pothole/27.potholes-galore.JPG,Pothole,1027260,439,780,1.7767653758542141,114.3096226855908,110.06344255592548,111.55917878628584
549,../Dataset/train/Pothole/270.EP-190309801.jpg,Pothole,14062500,2500,1875,0.75,143.70925930666667,136.69669248,124.92388778666667
550,../Dataset/train/Pothole/271.michigan-road-potholes-300x199.jpg,Pothole,179100,199,300,1.5075376884422111,114.22289782244556,114.00386934673367,112.7491959798995
551,../Dataset/train/Pothole/272.Long-lasting-pothole-repair.jpg,Pothole,1620000,600,900,1.5,113.39183333333334,109.1455611111111,102.69376666666666
552,../Dataset/train/Pothole/273.20190306_113538.jpg,Pothole,1526784,497,1024,2.0603621730382295,147.93785171969316,145.7599463971328,146.44799460827466
553,../Dataset/train/Pothole/274.image.png,Pothole,1108260,393,705,1.7938931297709924,72.52483352281955,74.78441881868875,78.42020103585801
554,../Dataset/train/Pothole/275.Pothole.jpg,Pothole,691200,360,640,1.7777777777777777,145.19384114583335,143.2685763888889,142.94665798611112
555,../Dataset/train/Pothole/276.potholes0.jpg,Pothole,5248800,1080,1620,1.5,140.82626143118426,140.73778006401463,137.03776348879745
556,../Dataset/train/Pothole/277.5b200108b56f0.image.jpg,Pothole,2880000,800,1200,1.5,114.31691458333333,105.28305729166667,103.48518229166666
557,../Dataset/train/Pothole/278.Potholes_common_on_Oakland_roads__mayor__0_80578202_ver1.0.jpg,Pothole,2764800,720,1280,1.7777777777777777,140.85810438368057,129.89362087673612,125.57643446180556
558,../Dataset/train/Pothole/279.potholes-GEE1-930x590.jpg,Pothole,1646100,590,930,1.576271186440678,77.20882084928012,76.23422999817751,77.637136868963
559,../Dataset/train/Pothole/28.169px-Dirtroadpotholes.JPG,Pothole,114075,225,169,0.7511111111111111,121.53291255752794,118.72957264957265,110.05036160420775
560,../Dataset/train/Pothole/280.pothole_toledo_nebraska_ave.JPG,Pothole,803160,388,690,1.7783505154639174,119.95389586134768,121.60454205886748,113.79610040340654
561,../Dataset/train/Pothole/281.180406_abc_social_potholes_16x9_992.jpg,Pothole,1660608,558,992,1.7777777777777777,154.07457870852122,145.6251969158284,138.4940202624581
562,../Dataset/train/Pothole/282.shutterstock_3499337s-1550687619-9083.jpg,Pothole,2934000,815,1200,1.4723926380368098,115.67202965235174,115.67592229038854,113.57450408997956
563,../Dataset/train/Pothole/283.636549183463653182-B9316534053Z.1-20150310180915-000-GI1A61LU3.1-0.jpg,Pothole,642402,401,534,1.3316708229426435,101.68373541800928,99.39335182642644,98.33339871295544
564,../Dataset/train/Pothole/284.VC3HBKOWQFDHDE2BWXHTJ5FVFY.jpg,Pothole,693780,373,620,1.6621983914209115,121.82776528582548,123.15307878578224,131.21121248810863
565,../Dataset/train/Pothole/285.20190319-potholes-ka.jpg,Pothole,1843200,640,960,1.5,125.7703173828125,122.77961100260417,125.65614095052084
566,../Dataset/train/Pothole/286.bfe2e664-9bae-47bc-b7c6-cd0ce5b4447f-I6911378.JPG,Pothole,835200,435,640,1.471264367816092,110.12526939655173,110.70135057471265,112.59880387931034
567,../Dataset/train/Pothole/287.potholes-e1400727198366.jpeg,Pothole,270000,225,400,1.7777777777777777,117.60572222222223,110.71301111111111,90.24593333333333
568,../Dataset/train/Pothole/288.ddd.jpg,Pothole,1149600,479,800,1.6701461377870563,124.66351513569937,119.9946633611691,124.64551409185803
569,../Dataset/train/Pothole/289.c864c7b7-bd82-460e-9fa0-718c21c98f08-large16x9_POTHOLES4_frame_0.png,Pothole,1641690,555,986,1.7765765765765766,89.16167242293002,85.32247318312227,89.43672313286918
570,../Dataset/train/Pothole/29.marc-olivier-jodoin-502572-unsplash.jpg,Pothole,8386560,1365,2048,1.5003663003663004,105.89844572744964,107.08455815018316,109.1856180603251
571,../Dataset/train/Pothole/290.5d0acc941d696.image.jpg,Pothole,5727600,1591,1200,0.754242614707731,113.01723758642363,108.73814267756129,106.97457678608842
572,../Dataset/train/Pothole/291.ONLINE_POTHOLES_REBATE_vella_feb_21_848x480_1446121539793.jpg,Pothole,1221120,480,848,1.7666666666666666,132.15326257861636,131.56497395833333,130.42456023977988
573,../Dataset/train/Pothole/293.12918_potholes_2.jpg,Pothole,2887200,802,1200,1.4962593516209477,115.86569409808811,115.42952410640066,116.53395885286783
574,../Dataset/train/Pothole/294.5163463_030119-wls-potholes-430-vid.jpg,Pothole,1080000,450,800,1.7777777777777777,141.95170555555555,141.81270833333335,135.56261944444444
575,../Dataset/train/Pothole/295.pothole1.jpg,Pothole,1288008,534,804,1.5056179775280898,137.71926649523917,133.4983975254812,129.77245094750964
576,../Dataset/train/Pothole/296.588809b4b8300.image.jpg,Pothole,2880000,800,1200,1.5,98.013765625,98.82782083333333,107.671559375
577,../Dataset/train/Pothole/297.pot-holes_146984387748_647x404_0-770x433.jpeg,Pothole,1000230,433,770,1.7782909930715936,151.50308629015328,154.46825230197055,155.05899943013108
578,../Dataset/train/Pothole/297.Potholez-e1496312461223.jpg,Pothole,22039290,2070,3549,1.7144927536231884,94.225926198167,92.46975292761246,97.03239205981681
579,../Dataset/train/Pothole/298.pothole.jpg,Pothole,2581200,717,1200,1.6736401673640167,148.2425151092515,131.28695490469548,114.03136564388656
580,../Dataset/train/Pothole/299.POTHOLES-STREET-REPAIR-OMAHA-20190301.jpg,Pothole,803160,388,690,1.7783505154639174,138.9998767368893,131.66367847004332,116.21563200358584
581,../Dataset/train/Pothole/3.jpg,Pothole,12502500,1667,2500,1.4997000599880024,130.22417108578284,129.49150593881222,127.54981883623276
582,../Dataset/train/Pothole/3._106177564_pothole.jpg,Pothole,734580,371,660,1.778975741239892,135.10402679081923,132.37240055541943,130.48211222739525
583,../Dataset/train/Pothole/30.image_uploaded_from_ios_0.jpg,Pothole,12960000,1800,2400,1.3333333333333333,163.6154425925926,160.19730324074075,151.84868564814815
584,../Dataset/train/Pothole/300.rockford-potholes.jpg,Pothole,1905120,648,980,1.5123456790123457,125.53595993953137,123.29396888384984,121.60479654824893
585,../Dataset/train/Pothole/301.pothole.jpg,Pothole,12960000,1800,2400,1.3333333333333333,166.3696261574074,163.9251837962963,164.34860138888888
586,../Dataset/train/Pothole/302.2a7c5e00-5576-4da4-9377-6276611be30b-large16x9_062718_papotholes3.JPG,Pothole,1638732,554,986,1.779783393501805,149.63201243400385,149.22341664164733,139.11122135895314
587,../Dataset/train/Pothole/303.POTHOLES.JPG,Pothole,1075200,448,800,1.7857142857142858,113.96819196428571,114.71013113839285,126.56702845982143
588,../Dataset/train/Pothole/304.potholestreet970.jpg,Pothole,1251300,430,970,2.255813953488372,143.43409973627428,135.91662431071686,131.51295372812274
589,../Dataset/train/Pothole/305.pothole-madison-wisconsin-1.jpg,Pothole,1749600,450,1296,2.88,174.8217112482853,174.46677640603568,170.03837620027434
590,../Dataset/train/Pothole/306.28nt23ab_1509246371.jpg,Pothole,1447200,536,900,1.6791044776119404,171.54509328358208,160.85173922056384,158.36535655058043
591,../Dataset/train/Pothole/307.vehicle-damage-pothole.jpg,Pothole,819840,427,640,1.4988290398126465,175.22708577283373,153.61856703747074,153.82426083138174
592,../Dataset/train/Pothole/308.5c7c23623a530.image.jpg,Pothole,2880000,800,1200,1.5,143.246425,142.41047604166667,143.679965625
593,../Dataset/train/Pothole/309.Kailua_pothole.jpg,Pothole,921600,480,640,1.3333333333333333,127.67540364583333,129.38675130208333,137.708212890625
594,../Dataset/train/Pothole/31.Pothole%2001.jpg,Pothole,396900,315,420,1.3333333333333333,163.302365835223,162.92053665910808,159.31357520786094
595,../Dataset/train/Pothole/311.5c8694676c9cb.image.jpg,Pothole,3013200,837,1200,1.4336917562724014,151.1661837913182,152.29731780167265,156.04725906013542
596,../Dataset/train/Pothole/312.image.jpg,Pothole,2073600,720,960,1.3333333333333333,132.878515625,132.62901041666666,107.88378327546296
597,../Dataset/train/Pothole/314.pothole.jpg,Pothole,3145032,836,1254,1.5,136.1012396694215,141.09517486626527,150.41805743153012
598,../Dataset/train/Pothole/315.Pothole-funding-deficit.jpg,Pothole,754605,409,615,1.5036674816625917,120.44591408750273,124.33132963603475,122.9377422625082
599,../Dataset/train/Pothole/316.pothole-770x433.jpeg,Pothole,1000230,433,770,1.7782909930715936,123.04501364686122,121.70229447227138,119.72430640952581
600,../Dataset/train/Pothole/317.4970590_122618-wtvd-winter-wx-special-potholes-vid.jpg,Pothole,1080000,450,800,1.7777777777777777,150.8019361111111,142.46532222222223,141.989725
601,../Dataset/train/Pothole/318.Potholes.JPG,Pothole,1687464,552,1019,1.8460144927536233,110.63154769523972,100.4342119298545,94.98818819245922
602,../Dataset/train/Pothole/319.merlin_135870414_ca2f8008-96ba-4377-bfff-444516438587-articleLarge.jpg,Pothole,720000,400,600,1.5,92.0794,92.6828875,92.72487916666667
603,../Dataset/train/Pothole/32.web.ns_.potholes.JA_-640x426.jpg,Pothole,817920,426,640,1.5023474178403755,122.94460093896714,120.62000440140845,120.28886076877934
604,../Dataset/train/Pothole/320.potholes_1546471922421_14135558_ver1.0_1280_720.jpg,Pothole,2764800,720,1280,1.7777777777777777,98.50966362847223,88.49702799479167,82.07858615451389
605,../Dataset/train/Pothole/321.road-with-potholes.jpg,Pothole,695400,305,760,2.4918032786885247,158.9986842105263,156.41121656600518,155.16833908541847
606,../Dataset/train/Pothole/322.ap533216309900.jpg,Pothole,1036800,480,720,1.5,125.59122106481482,114.77502025462962,107.36158564814815
607,../Dataset/train/Pothole/323.Pothole_1519678291852_10933701_ver1.0_1280_720@large.jpg,Pothole,1769472,576,1024,1.7777777777777777,99.92721048990886,85.49062093098958,74.3917744954427
608,../Dataset/train/Pothole/324.iStock-600158544-parking-lot-pot-hole-potholes-300x300.jpg,Pothole,270000,300,300,1.0,132.0926888888889,133.84263333333334,122.23197777777777
609,../Dataset/train/Pothole/325.BAR%20pothole%20season%202_Super_Portrait.jpg,Pothole,1040832,416,834,2.0048076923076925,134.3994535141118,133.56524107636966,124.03632574709464
610,../Dataset/train/Pothole/326.penis-potholes-middlesbrough-1068x623.jpg,Pothole,1996092,623,1068,1.7142857142857142,124.28886293818121,123.26549227189929,123.19694332726147
611,../Dataset/train/Pothole/327.Potholes-5-1100x733.jpg,Pothole,2418900,733,1100,1.500682128240109,126.92720327421556,124.64779238496837,120.10494356939104
612,../Dataset/train/Pothole/328.AX_POTHOLES_4_t670.JPG,Pothole,896460,446,670,1.5022421524663676,105.3409544207215,104.36944983602169,104.23798942507194
613,../Dataset/train/Pothole/329.SRX_POTHOLES_4_t2500.jpg,Pothole,12495000,1666,2500,1.5006002400960383,108.54604201680672,106.00603217286914,104.41870588235294
614,../Dataset/train/Pothole/33.potholesPic.jpg,Pothole,1105650,455,810,1.7802197802197801,118.51627187627187,112.36946954280288,107.49910188576855
615,../Dataset/train/Pothole/330.lga_35713541731.jpg,Pothole,1140000,500,760,1.52,98.78442368421052,94.99258421052632,89.83243421052632
616,../Dataset/train/Pothole/331.0_GettyImages-941160662.jpg,Pothole,754605,409,615,1.5036674816625917,118.85966962848113,117.11563400719582,117.39382590891924
617,../Dataset/train/Pothole/332.pothole-in-road.jpg,Pothole,768000,400,640,1.6,162.829609375,156.110484375,166.11087890625
618,../Dataset/train/Pothole/333.mumbai-potholes-759.jpg,Pothole,960894,422,759,1.7985781990521328,171.7068323873393,165.31800698099894,160.47837950908217
619,../Dataset/train/Pothole/334.PTRpotholes002022018-1.jpg,Pothole,1725153,619,929,1.5008077544426495,135.6489441806031,132.7106082764833,132.13515149091123
620,../Dataset/train/Pothole/334.shutterstock_1014358009.jpg,Pothole,819840,427,640,1.4988290398126465,89.34062134074941,84.6233643149883,82.78598507025761
621,../Dataset/train/Pothole/335.030818%20N%20GFH%20POTHOLESpothole06.jpg,Pothole,2435040,712,1140,1.601123595505618,133.100888281096,127.93461585846639,121.38169475655431
622,../Dataset/train/Pothole/336.Fluctuating_Temperatures_Causing_Potholes.jpg,Pothole,714798,366,651,1.778688524590164,160.30409710155877,148.63672114359582,142.42835318509566
623,../Dataset/train/Pothole/337.Liverpool-City-Council-repairing-potholes-around-the-city-this-week.jpg,Pothole,754605,409,615,1.5036674816625917,131.4492138271016,132.0226131552269,129.20265171844872
624,../Dataset/train/Pothole/338.5a93a5edb38d6.image.jpg,Pothole,1279200,533,800,1.5009380863039399,115.01207786116322,110.21463649155723,102.23595919324578
625,../Dataset/train/Pothole/339.potholes-700x467.jpg,Pothole,980700,467,700,1.4989293361884368,129.13463138574488,127.73918323646375,125.16868767207097
626,../Dataset/train/Pothole/34.pothole-770x433.png,Pothole,1000230,433,770,1.7782909930715936,115.94118652709876,112.18426861821781,105.13187366905612
627,../Dataset/train/Pothole/340.Avoiding-the-potholes.jpg,Pothole,814080,424,640,1.509433962264151,105.33968160377358,102.71646521226415,116.29087927476415
628,../Dataset/train/Pothole/341.pothole-patrol.jpg,Pothole,1387710,510,907,1.7784313725490195,113.13047322567395,113.59794193311282,112.71496638346629
629,../Dataset/train/Pothole/342.img_1018.0.jpg,Pothole,2880000,800,1200,1.5,139.52033125,136.19442395833335,131.435484375
630,../Dataset/train/Pothole/343.pothole.jpg,Pothole,2655270,815,1086,1.332515337423313,142.42399868939881,143.00749641279418,144.47565671287666
631,../Dataset/train/Pothole/344.pothole-on-road-gh-290216.jpg,Pothole,345600,240,480,2.0,124.43631944444445,128.92878472222222,137.04177951388888
632,../Dataset/train/Pothole/345.1_0x0_790x520_0x520_reporting_potholes.jpg,Pothole,1232400,520,790,1.5192307692307692,158.2622906523856,153.033729308666,149.23175754625123
633,../Dataset/train/Pothole/346.694940094001_6054817995001_6054812284001-vs.jpg,Pothole,1463532,524,931,1.7767175572519085,105.05820098228122,101.00382704307114,95.29134313428064
634,../Dataset/train/Pothole/347.920x920.jpg,Pothole,1691880,920,613,0.6663043478260869,93.25351088729697,93.3177991346904,92.887431732747
635,../Dataset/train/Pothole/349.635896978348785740-POTHOLES-4.jpg,Pothole,16128000,1680,3200,1.9047619047619047,148.61378683035716,136.66903850446428,130.25196242559525
636,../Dataset/train/Pothole/35.copper-cliff-pothole.JPG,Pothole,1027260,439,780,1.7767653758542141,125.71634834413878,123.12760060744115,126.32752175690672
637,../Dataset/train/Pothole/350.1561967310_01jun19-selectctte-potholes.jpg,Pothole,317400,230,460,2.0,121.80017013232514,122.29694706994329,114.37476370510397
638,../Dataset/train/Pothole/351.pothole1.jpg,Pothole,249750,333,250,0.7507507507507507,135.29264864864865,131.1428108108108,122.21041441441442
639,../Dataset/train/Pothole/352.windsor-ontario-april-10-2017-potholes-on-seminole-str.jpeg,Pothole,360000,300,400,1.3333333333333333,131.28984166666666,130.99068333333332,128.80801666666667
640,../Dataset/train/Pothole/354.potholeyellolin%20(1).jpg,Pothole,245700,234,350,1.4957264957264957,140.1342612942613,140.95825396825396,141.39831501831503
641,../Dataset/train/Pothole/355.potholes-1500x1125.jpg,Pothole,5062500,1125,1500,1.3333333333333333,89.97868207407407,91.64409896296296,101.50867496296296
642,../Dataset/train/Pothole/356.Potholes_on_asphalt_road_20171023.jpg,Pothole,48441600,3480,4640,1.3333333333333333,159.80343836702338,161.6085194956401,158.23203397493063
643,../Dataset/train/Pothole/357.stream_img.jpg,Pothole,777240,381,680,1.7847769028871392,101.13186660490967,97.89792342133704,101.23929674231897
644,../Dataset/train/Pothole/358.potholes-thirty_f.jpg,Pothole,3686400,960,1280,1.3333333333333333,146.99957600911458,146.6636580403646,145.09442464192708
645,../Dataset/train/Pothole/359.Potholes-in-Road.png,Pothole,300000,400,750,1.875,107.68850666666667,101.70596333333333,103.17046333333333
646,../Dataset/train/Pothole/36.ows_155242691560666.jpg,Pothole,9378000,1563,2000,1.2795905310300704,87.6760595009597,81.20469193857966,71.48162252079335
647,../Dataset/train/Pothole/360.9999-city-potholes-2840.jpg,Pothole,308301,277,371,1.339350180505415,107.51381279982874,103.60363735440365,106.67076979964385
648,../Dataset/train/Pothole/361.montreal-potholes.jpg,Pothole,1027260,439,780,1.7767653758542141,85.4775889258805,76.46687401436832,72.13749780970738
649,../Dataset/train/Pothole/362.Yelenahalli_Road_potholes-678x381.jpg,Pothole,774954,381,678,1.779527559055118,141.47550693331476,137.86173630950998,133.86420613352536
650,../Dataset/train/Pothole/363.pothole02.jpg,Pothole,3279360,854,1280,1.4988290398126465,126.13125640368852,118.72610234923887,119.2965868340164
651,../Dataset/train/Pothole/37.torcaaroads.jpg,Pothole,643800,370,580,1.5675675675675675,115.59223205964585,110.6015284249767,107.16489748369058
652,../Dataset/train/Pothole/38.pothole.jpg,Pothole,6472800,1200,1798,1.4983333333333333,132.53102382276603,131.3756062291435,129.5875551538747
653,../Dataset/train/Pothole/39.POTHOLE-1.jpg,Pothole,1440000,600,800,1.3333333333333333,110.130475,102.39997916666667,94.49301875
654,../Dataset/train/Pothole/4.jpg,Pothole,1440000,600,800,1.3333333333333333,90.59019166666667,92.1047375,101.43181875
655,../Dataset/train/Pothole/4.pothole.jpg,Pothole,1558080,541,960,1.7744916820702403,131.3154651879236,129.5349507085644,128.44400223351818
656,../Dataset/train/Pothole/40.bengaluru_potholes_bbmp-770x433.jpeg,Pothole,1000230,433,770,1.7782909930715936,94.36670465792868,90.94993851414175,92.28418463753337
657,../Dataset/train/Pothole/41.TELEMMGLPICT000162928990_trans_NvBQzQNjv4BqpVlberWd9EgFPZtcLiMQfyf2A9a6I9YchsjMeADBa08.jpeg,Pothole,432000,300,480,1.6,128.55569444444444,127.99940277777777,125.77111111111111
658,../Dataset/train/Pothole/42.nintchdbpict000380224610.jpg,Pothole,36158976,2832,4256,1.502824858757062,115.47398753770018,112.99597543912748,111.69406940616902
659,../Dataset/train/Pothole/43.newsEngin.23734282_IMG_3903.jpg,Pothole,224475,205,365,1.7804878048780488,112.09027731373205,109.99334447043101,111.0705913798864
660,../Dataset/train/Pothole/44.0ea0e8797ce553e1f2fef81bff857868_XL.jpg,Pothole,1620000,600,900,1.5,136.33855,133.9813888888889,133.48339074074073
661,../Dataset/train/Pothole/45.3045488-inline-i-1-anonymous-activist-wanksy-gets-copy.0.0.jpg,Pothole,2880000,800,1200,1.5,110.74991770833333,89.57045104166667,106.46042604166666
662,../Dataset/train/Pothole/46.potholes.jpg,Pothole,1977624,681,968,1.42143906020558,125.75753176539119,125.26668972463926,124.05060314802004
663,../Dataset/train/Pothole/47.skynews-pothole-council_4306307.jpg,Pothole,995328,432,768,1.7777777777777777,93.0145881558642,91.0874626253858,90.68048623167438
664,../Dataset/train/Pothole/48.636376347244091602-pothole-2-.jpg,Pothole,16128000,1680,3200,1.9047619047619047,80.68389955357142,77.24896149553571,76.43000911458333
665,../Dataset/train/Pothole/49.pothole.jpg,Pothole,1027260,439,780,1.7767653758542141,119.07639448630337,119.04336779393726,120.64840254658023
666,../Dataset/train/Pothole/5.jpg,Pothole,151200,168,300,1.7857142857142858,163.91767857142858,163.65267857142857,165.82757936507937
667,../Dataset/train/Pothole/5.potholeshowe.jpg,Pothole,1152000,480,800,1.6666666666666667,149.32956510416668,147.14914583333334,150.3262578125
668,../Dataset/train/Pothole/50.Valmont-Road.jpg,Pothole,754605,409,615,1.5036674816625917,121.47967479674797,119.66203112886875,118.163849961238
669,../Dataset/train/Pothole/51.sink-hole-2017-justin-sullivan-getty.jpg,Pothole,1207200,503,800,1.5904572564612327,93.57957753479126,91.56451292246521,84.87797713717694
670,../Dataset/train/Pothole/52.800PotholesMNGeneric-KSTPMattBelanger.jpg,Pothole,1080000,450,800,1.7777777777777777,119.76035555555555,112.07326388888889,107.0747
671,../Dataset/train/Pothole/53._1_pothole_main.jpg,Pothole,2649600,736,1200,1.6304347826086956,122.11104732789855,116.57183084239131,110.35738337862318
672,../Dataset/train/Pothole/54.Glacial_pothole_WI.jpg,Pothole,20412000,2268,3000,1.3227513227513228,126.80645532039976,122.85100587889477,120.55332172251617
673,../Dataset/train/Pothole/55.42S5Y6LFLJB7BHI3LMOU7FAL3M.JPG,Pothole,1690200,600,939,1.565,99.90383031593895,97.58695598154064,95.34214589989351
674,../Dataset/train/Pothole/56.147100.jpg,Pothole,2880000,800,1200,1.5,151.6803125,141.88520520833333,129.393334375
675,../Dataset/train/Pothole/57.1-18.jpg,Pothole,2260800,628,1200,1.910828025477707,114.58461916135882,115.93559049893842,118.261917462845
676,../Dataset/train/Pothole/57.mar-27-2-2.png,Pothole,1027089,357,959,2.6862745098039214,144.90051495050574,140.80181269588127,146.52812949997517
677,../Dataset/train/Pothole/58.920x920.jpg,Pothole,1904400,690,920,1.3333333333333333,118.13624291115312,115.67615469439194,110.25417611846251
678,../Dataset/train/Pothole/59.Potholes.png,Pothole,47040000,2800,4200,1.5,111.13792678571428,115.52911666666667,117.16581539115646
679,../Dataset/train/Pothole/6.jpg,Pothole,563550,325,578,1.7784615384615385,119.28037796113921,106.0030343359063,101.93915890338036
680,../Dataset/train/Pothole/6.p06x3qh9.jpg,Pothole,691200,360,640,1.7777777777777777,114.32858940972223,113.2952734375,107.93807725694444
681,../Dataset/train/Pothole/60.Why-This-12-Year-Old-Is-Filling-Potholes-on-the-Streets-of-Hyderabad-All-by-Himself.jpg,Pothole,2260800,628,1200,1.910828025477707,130.4018550955414,129.96025743099787,128.4098420912951
682,../Dataset/train/Pothole/61.pothole.jpg,Pothole,302400,240,420,1.75,126.07057539682539,135.0312400793651,131.04705357142856
683,../Dataset/train/Pothole/62.9999-city-pothole-5586.jpg,Pothole,308301,277,371,1.339350180505415,123.72847314799498,115.35542537974253,115.57074741891853
684,../Dataset/train/Pothole/63.20160256ce1577574d0.jpg,Pothole,1440000,600,800,1.3333333333333333,108.20406458333333,108.1680375,104.44762083333333
685,../Dataset/train/Pothole/64.A_srx_potholes_t1200.jpg,Pothole,2872800,798,1200,1.5037593984962405,122.50127506265665,120.08203842940685,119.82271825396825
686,../Dataset/train/Pothole/65.1-18.jpg,Pothole,2260800,628,1200,1.910828025477707,114.58461916135882,115.93559049893842,118.261917462845
687,../Dataset/train/Pothole/66.Bike-Blog--Potholes-in-th-008.jpg,Pothole,162000,180,300,1.6666666666666667,138.65744444444445,133.6213888888889,126.07235185185185
688,../Dataset/train/Pothole/67.Potholes_Lakeridge-Paving.jpg,Pothole,1986000,662,1000,1.5105740181268883,157.70559365558913,160.736167673716,147.27077643504532
689,../Dataset/train/Pothole/68.potholesdd.jpg,Pothole,1276800,532,800,1.5037593984962405,83.23392152255639,92.51034304511278,97.57525845864662
690,../Dataset/train/Pothole/69.20180126-pothole-NPS-1500x1000.jpg,Pothole,4500000,1000,1500,1.5,115.28070533333333,114.28164066666666,114.35218866666666
691,../Dataset/train/Pothole/7.jpg,Pothole,960894,422,759,1.7985781990521328,58.865278584318354,56.042566609844584,54.53624749452073
692,../Dataset/train/Pothole/7.POTHOLE_5.JPG,Pothole,5713200,1587,1200,0.7561436672967864,118.36183837429111,115.46507351396765,114.60867464818315
693,../Dataset/train/Pothole/70.mumbai_potholes_bmc-770x433.jpeg,Pothole,1000230,433,770,1.7782909930715936,80.71337392399748,78.93121981944152,72.1612909030923
694,../Dataset/train/Pothole/71.UK-Potholes-1.png,Pothole,720000,400,600,1.5,104.76820833333333,102.40704583333333,102.76455416666667
695,../Dataset/train/Pothole/72._100559457_hi032479987.jpg,Pothole,734580,371,660,1.778975741239892,80.16155762476517,76.89899942824471,76.79450298129544
696,../Dataset/train/Pothole/76.pothole-sm.jpg,Pothole,2880000,800,1200,1.5,130.13247083333334,124.937478125,119.89276041666666
697,../Dataset/train/Pothole/77.Potholes-news-2-960x480.jpg,Pothole,1382400,480,960,2.0,70.00456597222222,65.73868489583333,64.02779730902778
698,../Dataset/train/Pothole/78.pothole-repairs-and-cracking.jpg,Pothole,8294400,1440,1920,1.3333333333333333,158.94666811342591,157.7004741753472,157.09657515914353
699,../Dataset/train/Pothole/79.shutterstock_626273606.0.jpg,Pothole,2880000,800,1200,1.5,140.73090729166665,131.33529583333333,129.97181458333333
700,../Dataset/train/Pothole/8.IMG_5196-900x600.jpg,Pothole,1620000,600,900,1.5,130.43186111111112,129.2825388888889,129.0946574074074
701,../Dataset/train/Pothole/8.jpg,Pothole,2098176,683,1024,1.499267935578331,141.07852391791727,135.63665726802708,131.06215684480233
702,../Dataset/train/Pothole/80.car-and-pothole.jpg,Pothole,1919820,653,980,1.5007656967840735,142.5889286495609,135.03887864487297,125.64092571178548
703,../Dataset/train/Pothole/81.sen-l-potholes-2-e1571161784457.jpg,Pothole,6293259,1569,1337,0.8521351179094965,121.37584310450276,121.25554819847713,115.88231359936084
704,../Dataset/train/Pothole/82.Wichita+pothole.JPG,Pothole,850770,411,690,1.6788321167883211,106.88422722945097,107.60129412179555,107.02748333862266
705,../Dataset/train/Pothole/83.5618119_101419-wls-pothole-img.jpg,Pothole,1080000,450,800,1.7777777777777777,114.79425277777777,104.77010555555556,91.24577777777777
706,../Dataset/train/Pothole/84.A-car-passes-a-pothole-on-001.jpg,Pothole,162000,180,300,1.6666666666666667,131.3076111111111,126.77975925925927,130.42051851851852
707,../Dataset/train/Pothole/86.Cls_DSC_8351.jpg,Pothole,1239510,523,790,1.5105162523900573,127.47346370743277,125.74197545804391,126.14939613234262
